Accession,pred_label,Score_0,Score_1
HQ705677.1,1,0.22478662,0.77521336
AF404755.1,1,0.33821076,0.66178924
KJ501229.1,0,0.90344733,0.09655261
HM756653.1,1,0.27733386,0.72266614
MG004540.1,0,0.98896784,0.011032239
KJ501419.1,0,0.69921094,0.30078903
DQ080062.1,1,0.3526909,0.64730906
KX547359.1,1,0.14151238,0.8584876
KJ501391.1,1,0.19409405,0.80590594
HM488124.1,0,0.7167616,0.28323838
HM488119.1,0,0.6319162,0.3680838
KJ501458.1,1,0.070147,0.92985296
KX547313.1,0,0.50543064,0.49456933
KY229072.1,0,0.88554084,0.11445911
HQ671672.1,0,0.6432234,0.3567766
KX547385.1,1,0.43572924,0.56427073
KJ501416.1,1,0.27093098,0.729069
KX547465.1,0,0.9855703,0.0144297015
KX547445.1,0,0.9342514,0.065748565
KX547571.1,1,0.029298967,0.97070104
KX547424.1,1,0.43275598,0.56724405
MH170252.1,0,0.67430294,0.325697
HM756671.1,1,0.22619033,0.7738096
DQ080072.1,1,0.34542218,0.65457785
KJ501258.1,1,0.04312219,0.9568778
KJ501351.1,1,0.12492941,0.87507063
KY782105.1,0,0.9834345,0.01656547
KJ501267.1,0,0.7621318,0.23786819
KJ501285.1,1,0.13323192,0.8667681
JF488093.1,1,0.46946815,0.5305319
JF920307.1,0,0.87619174,0.12380822
KX547363.1,0,0.54764843,0.4523516
MH170267.1,1,0.2334733,0.76652676
HM488228.1,0,0.63154054,0.3684595
KX547339.1,1,0.2098925,0.79010755
KJ501434.1,0,0.90018445,0.09981557
KX547537.1,0,0.92097664,0.07902338
HM488122.1,0,0.7067576,0.29324237
JF920756.1,1,0.45922,0.54077995
JQ700438.1,1,0.25319356,0.74680644
KJ501135.1,0,0.96711874,0.03288125
HM756676.1,1,0.074699216,0.9253007
DQ431710.1,0,0.9613363,0.038663678
KX547239.1,1,0.078968704,0.92103136
KX547541.1,1,0.13052179,0.86947817
KX547512.1,1,0.3432404,0.6567596
KX547617.1,0,0.5001383,0.49986178
HM488187.1,1,0.34546742,0.6545326
KX547444.1,1,0.37967402,0.620326
KJ501296.1,1,0.20254394,0.7974561
KJ501310.1,1,0.31754375,0.68245625
KJ501343.1,1,0.18902709,0.8109729
KJ501477.1,1,0.26952702,0.730473
MH166905.1,1,0.10269085,0.8973092
KJ501322.1,1,0.421261,0.578739
AF206518.2,1,0.36597317,0.63402677
KX547603.1,1,0.39402205,0.6059779
KJ501268.1,1,0.10315963,0.89684033
HM756649.1,1,0.37488297,0.625117
HQ671682.1,0,0.6531356,0.34686437
JF488088.1,1,0.37773585,0.6222641
JQ700440.1,0,0.97034675,0.02965319
KX547611.1,0,0.82270575,0.17729424
KX547343.1,0,0.5689038,0.43109626
KX547305.1,1,0.13359527,0.8664048
KX547281.1,1,0.19417377,0.80582625
JF415920.1,1,0.31876668,0.68123335
KJ501358.1,1,0.21211943,0.78788054
AF404756.1,1,0.49907234,0.5009276
KJ501447.1,1,0.19501072,0.8049893
KX547409.1,1,0.13920893,0.8607911
KJ501451.1,1,0.21460208,0.7853979
KX547278.1,0,0.6143466,0.38565344
MH166898.1,0,0.83243936,0.16756068
MT967992.1,0,0.9481775,0.051822513
KX547417.1,0,0.90220314,0.09779691
KJ501376.1,1,0.20050637,0.79949355
MH166886.1,1,0.24454464,0.7554554
KX547235.1,0,0.9655388,0.034461193
KC736501.1,0,0.9590401,0.040959824
KX547400.1,1,0.121086024,0.87891394
DQ164198.1,1,0.110372975,0.889627
KX547616.1,1,0.38087794,0.6191221
MG004528.1,0,0.98927003,0.010729978
KX547258.1,1,0.25113013,0.74886984
HM756665.1,1,0.15609054,0.8439095
KJ501404.1,1,0.3387397,0.6612603
HM488131.1,1,0.31118244,0.68881756
MH170272.1,0,0.54095215,0.4590478
GQ507482.1,0,0.6302508,0.3697492
DQ164204.1,1,0.12532812,0.8746719
KY782111.1,1,0.34573215,0.6542679
KX547271.1,0,0.53451234,0.4654877
DQ164192.1,1,0.038450606,0.9615494
KM012188.1,0,0.5897904,0.41020954
KX547282.1,1,0.2415265,0.7584735
HQ671701.1,0,0.81776494,0.18223512
KX547549.1,1,0.23611131,0.7638887
KY782123.1,0,0.9576009,0.042399056
HM488239.1,1,0.23787412,0.76212585
HM488117.1,0,0.57544774,0.4245523
KJ501488.1,1,0.40096852,0.5990315
MH170244.1,0,0.86740357,0.13259642
KY229073.1,0,0.99249697,0.007503003
MH170228.1,1,0.23586652,0.7641335
MG004534.1,0,0.9734031,0.026596835
KX547620.1,1,0.44860962,0.5513904
JF703161.1,0,0.81264883,0.18735118
HQ671689.1,0,0.6918073,0.30819264
KX547532.1,1,0.28876483,0.7112351
KX547220.1,0,0.83930427,0.16069569
HM488241.1,1,0.07593329,0.92406666
KM012170.1,0,0.7674666,0.2325334
MH166882.1,1,0.24597315,0.7540269
KX547381.1,1,0.18479209,0.81520796
HM488250.1,1,0.22301511,0.77698493
HM488226.1,1,0.3405321,0.6594679
KF704158.1,0,0.92213273,0.07786729
KX547338.1,0,0.6053372,0.39466283
JF488089.1,0,0.74935406,0.250646
KJ501279.1,1,0.12942125,0.87057877
KJ501302.1,0,0.50864774,0.49135232
DQ080065.1,1,0.041513376,0.9584866
JF920751.1,1,0.17651013,0.82348984
KX547311.1,1,0.08373591,0.91626406
HQ671677.1,0,0.5722966,0.42770344
GQ507481.1,0,0.97948873,0.020511229
KX547202.1,1,0.46507177,0.5349282
KJ501508.1,1,0.27398813,0.7260118
KJ501233.1,1,0.12818585,0.87181413
KX547542.1,0,0.7500364,0.24996366
KJ501500.1,0,0.67940694,0.3205931
KX547347.1,1,0.1380167,0.86198336
MH170276.1,0,0.50859827,0.4914018
HM488190.1,1,0.28167972,0.7183203
HQ671683.1,0,0.76802826,0.23197176
HM756662.1,1,0.31499156,0.68500847
KX547180.1,1,0.4684878,0.5315122
JF415914.1,0,0.8784474,0.12155257
MH166914.1,0,0.8282482,0.17175181
KJ501538.1,0,0.90220314,0.09779691
KJ501338.1,1,0.16989508,0.83010495
KC736492.1,0,0.94008154,0.059918467
MH166911.1,1,0.18315323,0.8168468
KX547306.1,0,0.88002616,0.11997384
JF920748.1,0,0.67151076,0.3284892
KX547434.1,0,0.76711726,0.23288281
MT968021.1,0,0.9655388,0.034461193
KX547518.1,1,0.46709076,0.5329092
KX547408.1,0,0.8462095,0.15379047
KJ501424.1,1,0.40954953,0.59045047
KJ501361.1,1,0.21589397,0.7841061
KJ501452.1,1,0.26831323,0.73168683
KJ501130.1,1,0.49715224,0.5028478
HM756670.1,0,0.9144133,0.085586764
JF920743.1,0,0.621263,0.378737
KX547236.1,0,0.9694974,0.03050259
JF920737.1,0,0.9597875,0.040212464
HM488212.1,1,0.35067093,0.64932907
KX547475.1,1,0.109742105,0.8902579
OL741623.1,0,0.9111564,0.08884363
KX547197.1,1,0.028880453,0.9711195
MT967998.1,0,0.6987537,0.30124635
MW420987.1,1,0.39253464,0.6074653
HM488238.1,1,0.34545025,0.6545497
KJ501375.1,0,0.5245908,0.4754092
KX547274.1,0,0.98809487,0.011905191
KX547292.1,0,0.55193007,0.44806993
KC736500.1,0,0.7709049,0.2290951
HM488115.1,0,0.7024383,0.29756173
JF920732.1,0,0.94906497,0.050934985
GQ507468.1,0,0.67790544,0.3220946
HM488166.1,0,0.9358087,0.06419126
DQ080055.1,0,0.5540034,0.4459966
MH170259.1,0,0.8094363,0.19056371
MT968024.1,0,0.9950964,0.0049035554
KJ501170.1,0,0.78670526,0.21329471
KX547189.1,1,0.22981708,0.77018297
MH166920.1,0,0.8993312,0.100668795
HQ671696.1,0,0.8164381,0.18356192
KX547351.1,0,0.6099703,0.39002976
HM488246.1,1,0.25459522,0.7454048
KJ501300.1,1,0.36814773,0.63185227
KJ501449.1,1,0.29774803,0.702252
KX547260.1,1,0.09163918,0.90836084
MG004541.1,0,0.8464059,0.15359408
KX547405.1,1,0.37640265,0.6235974
MH170227.1,1,0.4990389,0.50096107
KX547498.1,1,0.16751558,0.8324845
HM488213.1,1,0.36001128,0.63998866
KJ501119.1,0,0.9842716,0.015728405
KJ501509.1,1,0.23894139,0.7610586
MT968013.1,0,0.9384781,0.061521895
HM488189.1,1,0.17815705,0.8218429
KX547567.1,1,0.26846194,0.731538
KJ501111.1,0,0.78976727,0.21023276
KJ501126.1,1,0.4354739,0.56452614
MH170248.1,1,0.119816855,0.8801831
MH170256.1,1,0.2974462,0.70255375
KM012171.1,0,0.5518227,0.44817725
MG004529.1,0,0.9026063,0.097393714
KJ501168.1,1,0.49195287,0.5080471
HM488169.1,0,0.9441583,0.05584163
KJ501406.1,1,0.36803225,0.6319677
KX547211.1,1,0.31734958,0.68265045
MT968020.1,0,0.9855703,0.0144297015
KJ501218.1,1,0.3617398,0.6382602
KJ501474.1,1,0.07406867,0.92593133
HM488118.1,1,0.47514558,0.5248544
KJ501306.1,1,0.17867391,0.82132614
KX547401.1,1,0.35732988,0.64267015
KX547462.1,1,0.053964403,0.94603556
KX547322.1,0,0.62485665,0.37514332
KY782113.1,0,0.9856697,0.014330293
HQ671685.1,0,0.54203147,0.45796853
HQ671700.1,1,0.14250247,0.8574976
HM488182.1,1,0.44907206,0.55092794
KX547309.1,1,0.21964629,0.7803537
KX547329.1,1,0.37906167,0.6209383
HM488204.1,1,0.08537924,0.91462076
MT968022.1,0,0.9971318,0.002868098
KX547245.1,1,0.31080362,0.68919635
JN819312.1,1,0.41197097,0.588029
KJ501496.1,1,0.07848916,0.9215108
DQ080061.1,1,0.09868052,0.90131944
HQ671715.1,0,0.8730913,0.12690873
MH166899.1,1,0.21968204,0.7803179
KJ501344.1,1,0.21013406,0.789866
HM488254.1,1,0.38912484,0.6108752
MH170266.1,1,0.33729023,0.6627098
KJ501392.1,1,0.097369075,0.9026309
JN051153.1,1,0.104965545,0.89503443
HM488205.1,0,0.7450416,0.25495842
MZ605381.2,1,0.12079907,0.87920094
KX547172.1,0,0.8135146,0.18648535
KX547213.1,1,0.07992068,0.92007935
KJ501326.1,1,0.02415538,0.9758446
KX547374.1,1,0.49994847,0.50005156
KX547403.1,1,0.35783964,0.64216036
KX547186.1,0,0.89383686,0.106163114
MH166892.1,1,0.48832196,0.5116781
KX547394.1,0,0.50187075,0.49812925
KJ501315.1,1,0.09765021,0.90234977
KJ501397.1,1,0.14997509,0.85002494
KJ501492.1,1,0.16560504,0.83439493
HQ671742.1,0,0.63653624,0.36346376
HQ671678.1,0,0.6811656,0.3188344
EF530047.1,1,0.49370193,0.50629807
KJ501143.1,0,0.983052,0.016948026
HQ671719.1,0,0.82835543,0.17164454
KX547544.1,1,0.038057446,0.9619425
KJ501272.1,1,0.33919725,0.6608027
KX547569.1,1,0.47696972,0.5230303
KX547491.1,0,0.7358061,0.2641939
KJ501481.1,1,0.2004479,0.7995521
KJ501331.1,1,0.32527977,0.6747202
HQ671694.1,1,0.22478662,0.77521336
KX547563.1,1,0.21106164,0.78893834
HM488245.1,1,0.08270765,0.9172923
KX547474.1,1,0.019304024,0.980696
KX547287.1,1,0.10686783,0.89313215
KJ501313.1,1,0.07270645,0.92729354
KJ501456.1,0,0.50049657,0.49950337
KX547182.1,1,0.251385,0.74861497
KJ501429.1,1,0.32743233,0.6725677
JF488096.1,1,0.25035942,0.7496405
HM488183.1,1,0.419001,0.58099896
OK631659.1,0,0.7568782,0.24312182
KX547421.1,1,0.011880793,0.9881192
KX547184.1,0,0.9872246,0.012775441
KX547531.1,1,0.43847224,0.5615277
KX547494.1,1,0.105218306,0.8947817
JQ700437.1,1,0.45781758,0.5421824
KX547277.1,1,0.4829804,0.5170196
KX547431.1,0,0.5489085,0.45109156
HM488197.1,1,0.1358795,0.8641205
KX547318.1,1,0.18511666,0.81488335
KX547593.1,1,0.05188452,0.94811547
MH166884.1,1,0.4202059,0.57979405
HM488136.1,0,0.7213872,0.27861273
HQ891009.1,0,0.6811656,0.3188344
MG004533.1,0,0.9908456,0.009154359
KX547167.1,0,0.9656424,0.03435758
KJ501519.1,1,0.29504114,0.70495886
KX547490.1,1,0.29660293,0.7033971
KC711059.1,0,0.9709203,0.029079717
KJ501432.1,0,0.81623507,0.1837649
KJ501441.1,1,0.4556339,0.5443661
KX547461.1,1,0.37386414,0.6261358
JQ700442.1,0,0.7613753,0.23862469
KX547430.1,0,0.7110463,0.28895378
MT967988.1,0,0.97167766,0.028322326
KF704147.1,0,0.97222906,0.027770944
HQ891011.1,0,0.6811656,0.3188344
HM488134.1,0,0.8438117,0.1561883
HQ671732.1,0,0.6811656,0.3188344
DQ080063.1,1,0.049599595,0.95040035
KJ501373.1,1,0.09377358,0.9062264
MH170241.1,0,0.70701736,0.2929827
KX547406.1,0,0.964589,0.03541106
KX547194.1,1,0.43844384,0.56155616
KJ501348.1,1,0.39159954,0.6084005
JQ700441.1,0,0.9117297,0.08827029
KX547383.1,1,0.39165127,0.6083487
HQ671714.1,0,0.7178965,0.2821035
MT968029.1,0,0.9990953,0.0009047062
DQ431706.1,1,0.44394183,0.55605817
KX547435.1,1,0.09488421,0.90511584
KX547203.1,0,0.5225337,0.47746632
KJ501470.1,1,0.18758996,0.81241006
KJ501345.1,1,0.35206547,0.64793456
HM756650.1,1,0.24819535,0.75180465
HM488179.1,1,0.07210616,0.9278939
KJ501263.1,1,0.13980433,0.86019564
GU828002.1,0,0.5280528,0.47194722
MG004536.1,0,0.90326804,0.096731916
KJ501472.1,1,0.3433008,0.6566992
KJ501437.1,0,0.80639285,0.1936072
MH170251.1,0,0.8792494,0.120750606
KJ501505.1,1,0.1857472,0.8142528
KX547427.1,1,0.1808332,0.8191668
KX547502.1,1,0.3285749,0.6714251
KJ501271.1,1,0.39820877,0.6017912
KX547332.1,0,0.5753646,0.4246354
GQ507480.1,1,0.35306776,0.64693224
JF703164.1,0,0.7436598,0.25634024
MT967994.1,0,0.9909734,0.009026517
KY782115.1,0,0.89098674,0.1090133
KX547321.1,1,0.11214973,0.8878502
KM012180.1,0,0.9704888,0.02951124
KX547556.1,0,0.98162234,0.018377684
HM756664.1,1,0.23382038,0.7661796
KJ501278.1,1,0.1849473,0.8150527
MH166918.1,0,0.8993312,0.100668795
KJ501412.1,1,0.06361457,0.93638545
GQ379156.1,1,0.10608852,0.8939114
KJ501264.1,1,0.14223763,0.85776234
KY229071.1,0,0.9405647,0.0594353
KJ501287.1,1,0.2739323,0.7260677
HM488210.1,0,0.58528364,0.41471642
KJ501511.1,1,0.037693452,0.96230656
JF920731.1,1,0.3664921,0.6335079
MH170238.1,1,0.30044195,0.6995581
KX547353.1,1,0.32760912,0.6723909
KX547526.1,0,0.8409703,0.15902966
JF920733.1,1,0.348674,0.65132606
KJ501457.1,0,0.5139848,0.48601523
KJ501386.1,1,0.015141981,0.98485804
HQ705670.1,0,0.58281815,0.41718188
MH170231.1,0,0.5324171,0.46758288
HM488218.1,1,0.23083715,0.76916283
HQ671704.1,1,0.2330243,0.7669757
OK239672.1,0,0.9550478,0.044952203
OK239671.1,0,0.9575045,0.042495508
OK239670.1,0,0.931444,0.06855597
OK239669.1,0,0.9992493,0.0007507052
OK239668.1,0,0.91879225,0.08120772
OK239666.1,0,0.75178385,0.24821612
OK239665.1,0,0.8835719,0.116428114
OK239664.1,0,0.86506337,0.13493657
OK239663.1,0,0.9764256,0.023574376
OK239662.1,0,0.8894425,0.11055755
OK239661.1,0,0.9678772,0.032122772
OK239660.1,0,0.94753873,0.05246127
OK239659.1,0,0.51698554,0.48301446
OK239658.1,0,0.8621182,0.13788186
MH244513.1,0,0.6256912,0.37430885
MH244512.1,1,0.091717206,0.90828276
MH244511.1,1,0.33405772,0.6659423
MH244510.1,0,0.53446174,0.46553826
KM659876.1,1,0.37701964,0.6229804
OQ725909.1,0,0.9665177,0.033482324
OQ725908.1,0,0.96427673,0.035723194
OQ725907.1,0,0.96427673,0.035723194
OQ725906.1,0,0.9737596,0.026240434
OQ053539.1,0,0.9998528,0.0001471611
OQ053538.1,0,0.9996723,0.00032771082
OQ053537.1,0,0.99950016,0.0004998692
OQ053536.1,0,0.9999795,2.0515496e-05
OQ053535.1,0,0.9999447,5.529681e-05
OQ053534.1,0,0.9998173,0.00018274713
OQ053533.1,0,0.99991417,8.5766005e-05
OQ053532.1,0,0.9998913,0.000108684864
OQ053531.1,0,0.9999491,5.0893566e-05
OQ053530.1,0,0.99989116,0.00010879167
OQ053529.1,0,0.99992156,7.847082e-05
OQ053528.1,0,0.9999006,9.9419725e-05
OQ053527.1,0,0.9995192,0.00048081303
OQ053526.1,0,0.9998272,0.00017287921
OQ053525.1,0,0.9995321,0.0004678968
OQ053524.1,0,0.9995321,0.0004678968
OQ053523.1,0,0.998863,0.0011370081
OQ053522.1,0,0.9997023,0.00029769496
OQ053521.1,0,0.99956685,0.00043310373
OQ053520.1,0,0.99950254,0.00049747375
OQ053519.1,0,0.9997358,0.00026419628
OQ053518.1,0,0.9998964,0.00010354174
OQ053517.1,0,0.9997942,0.00020577712
OQ053516.1,0,0.9997942,0.00020577712
OQ053515.1,0,0.99995637,4.3588807e-05
OK129336.1,0,0.83145934,0.16854069
OK129335.1,0,0.74848586,0.25151414
OK129334.1,0,0.89937943,0.10062055
OK129333.1,0,0.79591775,0.20408222
OK129332.1,0,0.95336574,0.046634242
OK129331.1,0,0.9488767,0.05112327
OK129330.1,0,0.90864885,0.091351144
OK129329.1,0,0.9309343,0.06906575
MZ190467.1,0,0.98746514,0.012534907
MZ190466.1,0,0.9827383,0.017261697
MZ190465.1,0,0.86683834,0.13316159
MZ190464.1,0,0.97775716,0.02224283
OM037673.1,1,0.40396592,0.5960341
OM037672.1,1,0.19352375,0.80647624
OM037671.1,1,0.122695506,0.87730443
OM037670.1,1,0.3667779,0.63322204
MN238670.1,0,0.9999385,6.155034e-05
MN238669.1,0,0.99971384,0.00028609968
MZ605382.4,1,0.18455428,0.81544566
MW561633.1,0,0.9065002,0.09349974
MW383508.1,0,0.9955888,0.0044111833
MN939564.1,0,0.53649694,0.46350306
MN939563.1,1,0.1575826,0.8424174
MN939562.1,1,0.16555238,0.8344477
MN939561.1,1,0.32926896,0.67073107
MN939560.1,0,0.9121542,0.08784581
MN939559.1,1,0.38915458,0.6108454
MN939558.1,1,0.24976483,0.75023514
MN939557.1,1,0.3598209,0.64017904
MW142227.1,0,0.8066568,0.19334319
MW142226.1,0,0.92025656,0.07974341
MW142224.1,0,0.84019655,0.15980347
MW142223.1,0,0.63213897,0.36786103
MT863561.1,0,0.5550382,0.44496182
MT863560.1,0,0.6852079,0.3147921
MN619803.1,0,0.9741572,0.025842763
MN619802.1,0,0.9519753,0.048024748
MN619801.1,0,0.99581355,0.0041864165
MN794939.1,0,0.5656451,0.4343549
MN794938.1,0,0.6372312,0.36276886
MN794937.1,0,0.7925481,0.20745188
MN794935.1,0,0.762222,0.23777798
MT341472.1,0,0.99966514,0.00033487857
MT341471.1,0,0.9631353,0.036864754
MT341470.1,0,0.96915394,0.030846093
MH939154.1,0,0.99762017,0.002379776
MH939153.1,0,0.99568546,0.0043145074
MN481597.1,0,0.7589379,0.24106209
MN481596.1,0,0.9336876,0.06631241
MN481595.1,0,0.81222004,0.18777992
MN481594.1,0,0.9470733,0.0529267
MN481593.1,0,0.9913385,0.008661479
MN481592.1,0,0.9613531,0.038646847
MN481591.1,0,0.99938977,0.00061027444
MN481590.1,0,0.92339206,0.076607905
MN481589.1,0,0.9176136,0.08238634
MN480795.1,0,0.9386324,0.061367515
MN480794.1,0,0.9961972,0.0038027666
MN480793.1,0,0.9566033,0.043396708
MN480792.1,0,0.7941592,0.20584078
MH986056.1,0,0.6998012,0.3001988
MH986055.1,1,0.45745572,0.5425443
MH924836.1,0,0.6998012,0.3001988
MF984352.1,0,0.96107733,0.038922668
MF984351.1,0,0.8218212,0.17817876
MF984350.1,0,0.9740184,0.025981626
MF984349.1,0,0.9834577,0.016542267
MF984345.1,0,0.8673115,0.13268857
MF984344.1,0,0.6516496,0.3483504
MF984348.1,1,0.36740553,0.63259447
MF984347.1,1,0.46342933,0.53657067
MF984346.1,0,0.8618788,0.13812117
MF984343.1,0,0.95269096,0.047308974
MF984342.1,0,0.8892512,0.110748805
MF984341.1,0,0.72545326,0.27454674
MF984340.1,0,0.7199706,0.28002936
MF984339.1,1,0.3471608,0.65283924
MF984338.1,0,0.95046747,0.04953251
MF984337.1,0,0.6814446,0.31855538
MH021189.1,0,0.9475414,0.05245857
KP780840.1,1,0.22516245,0.77483755
KP780838.1,0,0.59295696,0.40704307
KP780837.1,1,0.47647652,0.5235235
KT359349.1,0,0.8389559,0.16104417
KT207792.1,0,0.850924,0.14907603
KT207791.1,0,0.992467,0.0075329966
KP789960.1,1,0.07707527,0.92292476
KP789959.1,0,0.85411453,0.14588547
KP789958.1,0,0.5737177,0.4262823
KP789957.1,0,0.9548645,0.04513553
KP789956.1,1,0.29629344,0.7037065
KP789955.1,0,0.7077259,0.29227406
KP789954.1,0,0.64675075,0.3532493
KP789953.1,0,0.90926343,0.09073659
KP109692.1,0,0.7997436,0.20025639
KP109691.1,1,0.3351787,0.6648213
KJ934710.1,0,0.99756587,0.0024341634
KM203863.1,0,0.9847655,0.015234503
KM203862.1,0,0.9407213,0.05927877
KM203861.1,0,0.91964996,0.08035003
KM203860.1,0,0.92060894,0.079391055
KF647252.1,0,0.59258187,0.4074181
KF647251.1,1,0.35328832,0.64671165
KF647250.1,1,0.20380571,0.7961943
KF647249.1,1,0.23877738,0.76122266
KF647248.1,0,0.68170655,0.31829345
KF588365.1,1,0.3024881,0.6975119
KF179640.1,1,0.41535553,0.58464444
KF179639.1,0,0.68643713,0.3135628
JN393308.1,0,0.9951859,0.0048140893
JN858070.1,1,0.38733974,0.6126603
HQ537483.1,0,0.81017673,0.18982327
DQ116961.1,1,0.02918182,0.9708182
PP212883.1,0,0.9055561,0.09444389
PP212882.1,1,0.46950886,0.5304912
PP212881.1,0,0.9156483,0.08435172
PP212880.1,0,0.99727505,0.0027249632
PP212879.1,0,0.83501256,0.16498744
PP212878.1,0,0.8867254,0.11327452
PP104377.1,0,0.9915348,0.008465148
PP104376.1,0,0.9642138,0.035786163
PP104375.1,0,0.91807026,0.081929736
PP104374.1,0,0.9791093,0.020890662
PP104373.1,0,0.9522006,0.047799468
PP104372.1,1,0.48351374,0.5164863
PP104371.1,0,0.97139233,0.028607635
PP104370.1,0,0.7482892,0.25171077
PP104369.1,0,0.9759745,0.024025483
PP104368.1,0,0.97737426,0.022625742
PP104367.1,1,0.09400291,0.9059971
PP104366.1,0,0.87767446,0.122325554
PP104365.1,0,0.8899705,0.11002949
PP104364.1,0,0.8391444,0.1608556
PP104363.1,0,0.9911532,0.008846803
PP104362.1,0,0.6451667,0.3548333
PP104361.1,0,0.6298433,0.37015676
PP104360.1,0,0.9260902,0.07390983
PP104359.1,0,0.9934049,0.0065951496
PP104358.1,0,0.7533042,0.24669582
PP104357.1,0,0.97891825,0.021081712
PP104356.1,0,0.9887959,0.011204113
PP104355.1,0,0.60208535,0.3979147
PP104354.1,0,0.9106212,0.08937875
PP104353.1,0,0.7740997,0.22590028
PP104352.1,0,0.9763105,0.023689538
PP104351.1,0,0.91629046,0.08370957
PP104350.1,0,0.969116,0.03088403
PP104349.1,0,0.6452941,0.35470593
PP104347.1,0,0.73499525,0.26500472
PP104346.1,0,0.8144232,0.18557683
PP104345.1,0,0.80838114,0.1916189
PP104344.1,1,0.35203776,0.6479623
PP104343.1,0,0.9018237,0.09817631
PP104341.1,0,0.7699139,0.23008604
PP104339.1,0,0.98269224,0.017307766
PP104338.1,0,0.9852165,0.014783575
PP104337.1,0,0.71064675,0.28935322
PP104336.1,0,0.6103599,0.38964012
PP104335.1,0,0.5190439,0.4809561
PP104334.1,0,0.68882805,0.31117195
PP104333.1,1,0.1438368,0.85616314
PP104332.1,1,0.41943368,0.5805663
PP104330.1,0,0.52628326,0.4737167
PP104329.1,1,0.26710364,0.7328964
OR757512.1,0,0.9394645,0.06053552
OR757511.1,0,0.95231104,0.04768897
OR757510.1,0,0.92147195,0.078528024
OR757509.1,0,0.99073714,0.009262852
OR757508.1,0,0.9395718,0.06042817
OR757507.1,0,0.92147195,0.078528024
OR757506.1,0,0.9157518,0.08424816
OR757505.1,0,0.9157518,0.08424816
OQ214891.1,0,0.92147195,0.078528024
OQ214890.1,0,0.99408454,0.005915444
OQ214889.1,0,0.97848994,0.021510074
OQ214888.1,0,0.83850735,0.16149268
OP804520.1,0,0.9666353,0.03336466
OP734244.1,1,0.16693068,0.8330693
OP734243.1,0,0.9828115,0.017188516
OP734242.1,0,0.9052768,0.09472325
OP734241.1,0,0.77188283,0.22811721
OP734240.1,0,0.52298963,0.47701037
OP734239.1,0,0.55705255,0.44294745
OP734238.1,0,0.91368055,0.086319484
OQ326499.1,0,0.6998012,0.3001988
OP345108.1,0,0.98539144,0.014608551
OP345107.1,0,0.8933763,0.10662372
OP345106.1,0,0.9566551,0.043344952
OP345105.1,0,0.8265536,0.17344639
OP345104.1,0,0.8265536,0.17344639
OP345103.1,0,0.81039435,0.18960565
OP345102.1,0,0.8265536,0.17344639
OP345101.1,0,0.99073714,0.009262852
OP345100.1,0,0.99073714,0.009262852
OP345099.1,0,0.99073714,0.009262852
OP345098.1,0,0.99073714,0.009262852
OP345097.1,0,0.84090203,0.15909798
OP345096.1,0,0.85851014,0.14148988
OP345095.1,0,0.8265536,0.17344639
